NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611785750","10008396598012100","10008396598012100","vinroswell",0,NA,18.89,"Uncategorized",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611785750","10008396695640300","10008396739609300|10008396791467900|10008396845224200|10008396902968500","wellsfargoconspppdidm",4.29,0.07,0,"Uncategorized",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611785750","10008396490503700","10008396523813100|10008396561372900|10008396595640600","sawneeelectricmembersh",4.33,0.21,0.64,"Utilities",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611785750","10008396500793900","10008396601780100","wmezpayt",12.71,NA,0,"Utilities",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779928100","10008396779778200|10008396779928100|10008396779778200|10008396790416600|10008396790414700|10008396790416600|10008396790414700","eastindiwithdrwleastindianscottsdaleaz",0.14,0.14,202.3,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396691506400","10008396690071300|10008396698067300|10008396699575200|10008396827901900|10008396828225300","bkofamericaatmwithdrwlbroadwaymcclitempeaz",2.31,22.9,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396753401300","10008396755374100|10008396827901900|10008396826593200|10008396874670100|10008396875727200","bkofamericaatmwithdrwltempemaintempeaz",2,8,16,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487400","10008396767307000","bkofamericaatmwithdrwlairportcenterlasvegasnv",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779778200","10008396779928100","bkofamericaatmwithdrwlajomissiontucsonaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779928100","10008396779778200|10008396890510200|10008396890528000","bkofamericaatmwithdrwlcrossroadstownechandleraz",3,27,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396837942400","10008396838465400","bkofamericaatmwithdrwlsouthrainbowlasvegasnv",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396840458800","10008396839491700","bkofamericaatmwithdrwlcortarofarmstucsonaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396860084300","10008396859809200","bkofamericaatmwithdrwlrdbellglendaleaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396874670100","10008396875727200","bkofamericaatmwithdrwlmccormickranchscottsdaleaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396883313200","10008396882544900","bkofamericaatmwithdrwluniversityofartucsonaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396902466000","10008396902198100","bkofamericaatmwithdrwlpeoriacrossingglendaleaz",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487400","10008396767307000","globalcashacpurchaseglobalcashaccelasvegasnv",0,NA,0,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396893597000","10008396892901200|10008396893597000|10008396892901200","transnationalwithdrwlacmeventeadstn",0,0,24.66,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396859809200","10008396860084300|10008396860084300|10008396859809200","azcamcariwithdrwlnorthndstscottsdaleaz",0,0,116.42,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396837942400","10008396838466300|10008396837942400|10008396838465400","nvjowboydwithdrwlnboulderhwyhendersonnv",0,0,37.25,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396741470900","10008396738390200|10008396741470900|10008396738390200|10008396767307000|10008396765487400|10008396765487400|10008396767307000|10008396767307000|10008396765487400|10008396767307000|10008396765487400|10008396837942400|10008396838465400","nvzaggoldwithdrwlesunsetrdlasvegasnv",0.62,2.83,109.81,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396741470900","10008396738390200|10008396767307000|10008396765487400|10008396767307000|10008396765487400|10008396837942400|10008396838465400|10008396837942400|10008396838466300","nvzaggoldwithdrwlesunsetrdlasvegasnvfe",0.89,3.97,150.5,"ATM/Cash Withdrawals",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396713211500","10008396713306700","checkcardpilotavondaleaz",0,NA,0,"Clothing/Shoes",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396893597000","10008396892901200|10008396919862000|10008396920001400","epressstopapurchaseeastfloranccasagrandeaz",0.67,1.33,0,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396531879200","10008396546650000|10008396593915600","epressstopazcasagrandeazusa",3.79,9.81,11.13,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396475567200","10008396482392500|10008396492578200","pilotavondaleazusa",0.93,0.01,4.5,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396472110300","10008396475567200|10008396475567200|10008396482392500|10008396485082300|10008396492578200|10008396492578200|10008396492578200|10008396503905400|10008396520305600|10008396553062800|10008396556095500|10008396559315700|10008396564698400|10008396564698400|10008396568654500|10008396571197100|10008396574981800|10008396590737800","piloteloyazusa",0.83,1.12,2.37,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396478672200","10008396485082300|10008396520306700|10008396559315700|10008396564698400","pilotkingmanazusa",2.54,6.43,1.2,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396472110300","10008396478672200|10008396482392500|10008396568654500","pilotphoeniazusa",4.14,33.82,7.15,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396837942400","10008396838465400","rebelpurchasespecosroadlasvegasnv",0,NA,0,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396915926200","10008396915325700","rebelpurchaseesunsetroahendersonnv",0,NA,0,"Clothing/Shoes",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396695533500","10008396693745900|10008396708613800|10008396710173900|10008396726323700|10008396721105100|10008396734385400|10008396730798100|10008396755374100|10008396753401300|10008396765487400|10008396767307000|10008396790416600|10008396790414700|10008396798049000|10008396797409600|10008396805573300|10008396806017400|10008396818151400|10008396816495000|10008396818151400|10008396818468800|10008396831656800|10008396831351800|10008396856267800|10008396857011100|10008396881829500|10008396882544900|10008396883313200|10008396882544900|10008396915926200|10008396915325700|10008396926023600|10008396925928800","capitalonedesmobilepmtidindncoid",0.58,0.59,116.24,"Credit Card Payments",FALSE,FALSE
"1000839611794940","10008396461143700","10008396472110300|10008396478672200|10008396488797300|10008396531879200|10008396536001400|10008396546650000|10008396546650000|10008396553062800|10008396605028000|10008396618293300|10008396622376900","capitalonemobilepymtauthdatejan",1.81,4.06,142.39,"Credit Card Payments",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396503905400","10008396528006400","capitalonemobilepymtauthdatefeb",2.57,NA,33.33,"Credit Card Payments",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396531879200","10008396536001400|10008396546650000|10008396546650000|10008396553062800|10008396568654500|10008396588308200|10008396588308200","capitalonemobilepymtauthdatemar",1,0.61,185.78,"Credit Card Payments",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396404083300","10008396404083300|10008396591193800|10008396609574400","paymentreceivedthankyou",5.62,17.64,4.82,"Credit Card Payments",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396698067300","10008396697420900","achtemporarycreditadjustmentonacctddaclaim",0,NA,0,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396690071300","10008396691506400|10008396755374100|10008396753401300|10008396827901900|10008396828225300","bkofamericaatmdepositbroadwaymcclitempeaz",2.31,10.07,276.7,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487400","10008396755374100","bkofamericaatmdepositsouthernmcclitempeaz",0,NA,0,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779928100","10008396779778200","bkofamericaatmdepositcrossroadstownechandleraz",0,NA,0,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396801482100","10008396801544500","bkofamericaatmdepositstapleybaselimesaaz",0,NA,0,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396839491700","10008396840458800|10008396880396200|10008396880409600","bkofamericaatmdepositcortarofarmstucsonaz",1.05,3.29,22.22,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396902198100","10008396902466000","bkofamericaatmdepositpeoriacrossingglendaleaz",0,NA,0,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396699575200","10008396700375000|10008396730798100|10008396729268000|10008396755374100|10008396755374100|10008396753401300|10008396753401300|10008396767307000|10008396765487300|10008396765487300|10008396767307000|10008396779778200|10008396779928100|10008396779928100|10008396779778200|10008396792436700|10008396792218100|10008396801482100|10008396801544500|10008396805573300|10008396806017400|10008396808776000|10008396808784800|10008396823318500|10008396823093100|10008396854673900|10008396854996000|10008396863391600|10008396863265400|10008396871533500|10008396871326800|10008396915926200|10008396915325700","bkofamericamobiledepositmobilenv",0.54,0.85,758.36,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396710173900","10008396711210200|10008396854996000|10008396855275600|10008396881829500|10008396882544900|10008396910263200|10008396909974800","countercredit",2.31,19.23,56.7,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396691506400","10008396690071300|10008396693745900|10008396695533500|10008396699575200|10008396698067300|10008396699575200|10008396700375000|10008396707825800|10008396707181400|10008396713306700|10008396713211500|10008396721105100|10008396726323700|10008396726323700|10008396724691600|10008396724691600|10008396726323700|10008396729268000|10008396730798100|10008396735981400|10008396734385400","keepthechangecreditfromaccteffective",0.18,0.06,0.38,"Deposits",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396707181400","10008396704989500|10008396796248700|10008396795369800","nntsunshinecpurchaseeuniversitytempeaz",2.48,18.39,1.95,"Education",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396520305600","10008396531879200|10008396536001400","stubhubinccausa",0.93,0.26,6,"Entertainment",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779928100","10008396779778200","checkcardshelloilpeoriaaz",0,NA,0,"Gasoline/Fuel",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396609750200","10008396615280200","chevronglendaleazusa",1,NA,1.67,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396478672200","10008396559315700","chevronlasvegasnvusa",10.14,NA,21.24,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396531879200","10008396536001400|10008396559315700|10008396568654500|10008396571197100|10008396580673400|10008396580673400|10008396583857400|10008396583857400|10008396583857400|10008396588308200|10008396588308200|10008396590737800|10008396593914500|10008396593914500|10008396605028000|10008396609750200|10008396615280200|10008396615280200|10008396615280200|10008396618293200|10008396622376900","circlektucsonazusa",0.54,0.48,1.47,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396738390200","10008396741470900","circlekpurchaseecharlestonlasvegasnv",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396755374100","10008396753401300","circlekpurchasemainlinerdheberaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487300","10008396767307000","circlekpurchaseebonanzardlasvegasnv",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396779928100","10008396779778200","circlekpurchaseevanburenphoeniaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396793987000","10008396795369800","circlekpurchasewbuckeyerdphoeniaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396810679700","10008396809911800","circlekpurchaseeflorencebcasagrandeaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396874670100","10008396875727200|10008396890528000|10008396890510200","circlekpurchasewmiraclemitucsonaz",0.38,0.44,9.13,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396888108700","10008396888915400","circlekpurchasewftlowellrdtucsonaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396915926200","10008396915325700","circlekpurchasenfwytucsonaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396601062100","10008396605329700","circlekmorelesstucsonazautomatedfueldispenser",0.43,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396478672200","10008396503905400","circleklasvegasnvusa",2.29,NA,11.43,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396536001400","10008396556095500|10008396615280200","circlekmaranaazusa",4.93,8.58,13.43,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396492578200","10008396597469100|10008396601491300","circlekphoeniazusa",6.93,80.83,14.9,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396528006400","10008396597469100","diamondshamroctucsonazusa",8.71,NA,0.94,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396283041200","10008396288995000|10008396581199800","qtmorelesstempeazautomatedfueldispenser",0.57,0.65,1.53,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396482392500","10008396485082300|10008396492578200|10008396503905400|10008396528006400|10008396536001400|10008396559315700|10008396564698400|10008396568655000|10008396568654500|10008396571197100|10008396583857400","qttempeazusa",1.13,0.98,4.81,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396468426500","10008396468426500|10008396468425900|10008396475567200|10008396475567200|10008396520305600|10008396528006400|10008396539695100|10008396539695100|10008396546650000|10008396564698400|10008396568654500|10008396583857400|10008396588308200","qtphoeniazusa",1.18,2.07,9.44,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396726323100","10008396721105100|10008396726323100|10008396724691500|10008396753401300|10008396755374100|10008396823093100|10008396823318500","quiktrippurchaseeuniversitytempeaz",1.18,4.51,1.24,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396827901900","10008396828225300|10008396869758900|10008396868977400","quiktrippurchasewbuckeyerophoeniaz",1.1,3.6,1.3,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396915926200","10008396915325700","quiktrippurchasesvalvistagilbertaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396478672200","10008396503905400|10008396520305600|10008396528006400|10008396531879200|10008396539695100|10008396564698400","shelloilqpstempeazusa",1.76,0.85,5.37,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396698067300","10008396699575200|10008396710173900|10008396711210200|10008396753401300|10008396755374100|10008396753401300|10008396755374100|10008396779928100|10008396779778200|10008396790414700|10008396790416600|10008396808784800|10008396808776000|10008396827901900|10008396828225300","shellservicepurchaseshelltempeaz",0.72,1.08,2.6,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396838465400","10008396837942400","shellservicepurchaseshellwikieupaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396915926200","10008396915926200|10008396915325700|10008396915325700","shellservicepurchaseshellhendersonnv",0,0,51.67,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396926023600","10008396925928800","shellservicepurchaseshellglendaleaz",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396915926200","10008396915325700","totalwineandpurchasenstephanieshendersonnv",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396601491300","10008396615280200|10008396615280200","totalwineandmoreglendaleazusa",0.71,0.37,1.63,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396520305600","10008396539695100|10008396593915600","totalwineandmoretempeazusa",4.71,5.88,1.08,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396704989500","10008396707181400","chesapeakedespaymentidindncoid",0,NA,0,"Gasoline/Fuel",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487300","10008396767307000","boulderstoppurchasevilledrbouldercitynv",0,NA,0,"General Merchandise",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396804451400","10008396805573300","cnscentralpupurchasewinardtucsonaz",0,NA,0,"General Merchandise",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396767307000","10008396765487400","trriblhrbstpurchasetrriblhrbswhendersonnv",0,NA,0,"General Merchandise",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396503905400","10008396503905400","carlsjrtucsonazusa",0.14,NA,0.1,"Groceries",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396755374100","10008396753401300","checkcardworldofbeertempeaz",0,NA,0,"Groceries",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396851255900","10008396850545100","checkcardcarlsjreloyaz",0,NA,0,"Groceries",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396691506400","10008396690071300|10008396915926200|10008396915325700","cornerstorepurchasewgrandavesurpriseaz",6.14,113.2,38.06,"Groceries",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396574981800","10008396574981800","cornerstoretucsonazusa",0,NA,20.09,"Groceries",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396461143700","10008396492578200","cornerstoresurpriseazusa",3.57,NA,0.08,"Groceries",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396566509700","10008396567384000","sunshineconvmarqmorelesstempeazmiscellaneousfoodstoresconvstrsandspecialtymkts",12.71,NA,0.19,"Groceries",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396707181400","10008396704989500","checkcardhourfitnessusca",0,NA,0,"Healthcare/Medical",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487400","10008396755374100|10008396806017400|10008396805573300|10008396860084300|10008396859809200|10008396915926200|10008396915325700","checkcardhourfitnessusaincca",1.82,5.19,0,"Healthcare/Medical",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396564698400","10008396564698400|10008396597469100","lowestucsonazusa",2,8,13.49,"Home Improvement",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396568654500","10008396593915600","thehomedepotmesaazusa",2.71,NA,1.83,"Home Improvement",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396695533500","10008396693745900","unitedhealthonedesinspremidindncoid",0,NA,0,"Insurance",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396698067300","10008396697420900|10008396704989500|10008396707181400|10008396734385400|10008396730798100|10008396855275600|10008396855275600|10008396854996000|10008396854996000|10008396910263200|10008396909974800","checkcardgooglemusicgooglecomchca",1.58,9.84,0.01,"Online Services",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396726323100","10008396721105100|10008396779928100|10008396779778200|10008396810679700|10008396809911800|10008396831656800|10008396831351800|10008396863391600|10008396863265400|10008396915926200|10008396915325700","creditonebankdespaymentidindncoid",1.43,3.24,58.82,"Other Bills",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396721105100","10008396726323700|10008396753401300|10008396755374100|10008396779778200|10008396779928100|10008396809911800|10008396810679700|10008396831351800|10008396831656800|10008396857011100|10008396856267800|10008396883313200|10008396882544900|10008396915926200|10008396915325700","firstprogressbillpayment",1.05,1.43,15.11,"Other Bills",FALSE,FALSE
"1000839611794940","10008396536001400","10008396549451200|10008396605028000","creditcashbackreward",4.21,15.52,30.3,"Other Income",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396896659600","10008396896659600|10008396896001400|10008396896001400","checkcarduspschangeoftn",0,0,0,"Postage and Shipping",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396801544500","10008396801482100","theupsstorepurchaseebroadwayrtempeaz",0,NA,0,"Postage and Shipping",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396855275600","10008396854996000","bkofamericaatmwithdrwlelconquistadortucsonaz",0,NA,0,"Restaurants/Dining",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396482392500","10008396503905400|10008396520306700|10008396528006400|10008396528006400|10008396536001400|10008396568654500","buffalowildwingstempeazusa",1.83,2.07,7.39,"Restaurants/Dining",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396556095500","10008396564698400|10008396583857400","burgerkingqtucsonazusa",1.64,1.72,0.2,"Restaurants/Dining",FALSE,FALSE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396738390200","10008396741470900|10008396926023600|10008396925928800","checkcardmcdonaldsftucsonaz",5.05,76.44,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396767307000","10008396765487300","checkcardjackinthebotucsonaz",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396765487300","10008396767307000","checkcardljslasvegasnv",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396793987000","10008396795369800","checkcardportilloshotdogstempeaz",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396806017400","10008396805573300","checkcardthaiszechuanrestauranmesaaz",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396808776000","10008396808784800","checkcardchickfilamesaaz",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
"1000839611794940","10008396810679700","10008396809911800","checkcardmcdonaldsfmaranaaz",0,NA,0,"Restaurants/Dining",FALSE,TRUE
NA,NA,"",NA,NaN,NA,NA,NA,FALSE,FALSE
